round,node_id,train_acc,train_loss,val_acc,val_loss,is_malicious,detected
9,16,0.926829268292683,0.2942096840390436,0.6395,1.8357814007192814,0,0
9,17,0.9292857142857143,0.2460101847739036,0.0086,6.1396396923440575,1,1
9,18,0.9375,0.2246682334761531,0.6395,1.2378349801482689,0,0
9,19,0.9093167701863354,0.4122098545783636,0.5823,1.6482922314716437,0,0
10,0,0.9141137855579868,0.30589164344654063,0.8707,0.43828353516861007,0,0
10,1,0.9467622216534426,0.21471418546781706,0.0008,8.34357914971788,1,1
10,2,0.949343339587242,0.2075972865905749,0.5167,2.0690126829996194,0,0
10,3,0.9243104554201411,0.29414351941057437,0.7022,1.7498669607951505,0,0
10,4,0.9594294770206022,0.1659710086370143,0.664,1.5513130538569793,0,0
10,5,0.943980343980344,0.20285529017867818,0.6811,1.5037230021208656,0,0
10,6,0.9518044237485448,0.19459706547280825,0.7199,1.1631613686434563,0,0
10,7,0.9384566326530612,0.23377416085819494,0.0503,8.680272744682929,1,1
10,8,0.9244941105406221,0.2862427129979081,0.0004,8.66387245893822,1,1
10,9,0.9032258064516129,0.3429919079952464,0.5587,1.2920357309588826,0,0
10,10,0.919362292051756,0.2960772692297868,0.7491,0.9310548425685164,0,0
10,11,0.9445554445554446,0.22891068196354922,0.0748,7.443922916569837,1,1
10,12,0.9747113798790544,0.10260546433870953,0.0352,6.501213745698422,1,1
10,13,0.9410214168039539,0.23785960866490521,0.699,1.3271821672858866,0,0
10,14,0.9424209962506696,0.22830618038963904,0.6839,1.2331737593562948,0,0
10,15,0.9374631268436578,0.21790927369700372,0.5677,1.2948678394885857,0,0
10,16,0.9263775971093045,0.29532277348580566,0.6387,1.846125523838154,0,0
10,17,0.9278571428571428,0.24561354645269096,0.0075,6.138725508741031,1,1
10,18,0.9399671052631579,0.22619919910690955,0.6424,1.2375299004081017,0,0
10,19,0.9080745341614906,0.41420713987673446,0.5867,1.6591965137291695,0,0
