round,node_id,train_acc,train_loss,val_acc,val_loss,is_malicious,detected
6,3,0.985567671584349,0.048568446189165115,0.7482,1.2377779006958007,0,0
6,4,0.9781299524564184,0.06050972267985344,0.7642,1.2743357419967651,0,0
6,5,0.9786240786240786,0.07093076407909393,0.8184,1.2245477199554444,0,0
6,6,0.9916181606519209,0.028634661808609962,0.8392,0.6055879116058349,0,0
6,7,0.9862882653061225,0.053508833050727844,0.098,2.3025853633880615,1,0
6,8,0.9909392932648746,0.03612395375967026,0.098,2.3025853633880615,1,0
6,9,0.8008415147265077,0.5252330303192139,0.691,0.9003852725028991,0,0
6,10,0.9928373382624769,0.03231102228164673,0.8617,0.46285584568977356,0,0
6,11,0.8516483516483516,0.6416006088256836,0.098,2.3025853633880615,1,0
6,12,0.9950522264980759,0.01726187951862812,0.098,2.3025853633880615,1,0
6,13,0.9831960461285009,0.04955997318029404,0.765,0.8863404631614685,0,0
6,14,0.9879485806106052,0.037618815898895264,0.7976,0.8014037609100342,0,0
6,15,0.9710914454277286,0.08450594544410706,0.6949,0.9628281593322754,0,0
6,16,0.9552845528455285,0.14204981923103333,0.6622,1.562253189086914,0,0
6,17,0.97,0.11006124317646027,0.098,2.3025853633880615,1,0
6,18,0.9890350877192983,0.03984353691339493,0.7925,0.8416852235794068,0,0
6,19,0.9565217391304348,0.1534024327993393,0.7057,1.4279566049575805,0,0
7,0,0.9888767323121809,0.03520675376057625,0.9439,0.19802917838096618,0,0
7,1,0.9726132582544151,0.07965867221355438,0.098,2.3025853633880615,1,0
7,2,0.9731081926203877,0.0890403762459755,0.5958,2.0142210960388183,0,0
7,3,0.962796664528544,0.1077423021197319,0.726,1.3130537033081056,0,0
7,4,0.9835182250396196,0.04847992956638336,0.7323,1.4735746145248414,0,0
7,5,0.971990171990172,0.09039661288261414,0.7649,1.2433275938034059,0,0
7,6,0.9811408614668219,0.060145627707242966,0.8194,0.5672081232070922,0,0
7,7,0.9773596938775511,0.06770168989896774,0.098,2.3025853633880615,1,0
7,8,0.9685895499848988,0.08492852002382278,0.098,2.3025853633880615,1,0
7,9,0.9544179523141655,0.12551207840442657,0.7421,0.8674851655960083,0,0
7,10,0.9942236598890942,0.028110699728131294,0.8745,0.41819785833358764,0,0
7,11,0.9885114885114885,0.040486980229616165,0.098,2.3025853633880615,1,0
7,12,0.9901044529961517,0.027015648782253265,0.098,2.3025853633880615,1,0
7,13,0.97001647446458,0.09442418068647385,0.8071,0.6299245953559875,0,0
7,14,0.9879485806106052,0.04466116055846214,0.8249,0.6022830247879029,0,0
7,15,0.9705014749262537,0.08121884614229202,0.7176,0.8927348613739013,0,0
7,16,0.971996386630533,0.0899873897433281,0.6882,1.3942298412322998,0,0
7,17,0.9571428571428572,0.13974156975746155,0.098,2.3025853633880615,1,0
7,18,0.9838267543859649,0.05479931831359863,0.7698,0.9030554294586182,0,0
7,19,0.9428571428571428,0.20239019393920898,0.6967,1.4212486028671265,0,0
8,0,0.9967177242888403,0.016393713653087616,0.9542,0.16422937214374542,0,0
8,1,0.982083439979524,0.06006180867552757,0.098,2.3025853633880615,1,0
8,2,0.9749843652282677,0.08319646120071411,0.5777,2.2835958003997803,0,0
8,3,0.9887748556767159,0.0427151657640934,0.7623,1.11754310131073,0,0
8,4,0.9702060221870048,0.08721952885389328,0.7477,1.213451623916626,0,0
8,5,0.9884520884520884,0.03315961733460426,0.7704,1.2377352237701416,0,0
8,6,0.42840512223515714,3.43302321434021,0.7397,1.247240161895752,0,0
8,7,0.9808673469387755,0.056180957704782486,0.098,2.3025853633880615,1,0
8,8,0.9885231048021745,0.03946070745587349,0.098,2.3025853633880615,1,0
8,9,0.9565217391304348,0.12881633639335632,0.7109,1.0179761052131653,0,0
8,10,0.9951478743068392,0.026977691799402237,0.882,0.35678753852844236,0,0
8,11,0.991008991008991,0.044647201895713806,0.098,2.3025853633880615,1,0
8,12,0.9920285871357889,0.02653241716325283,0.098,2.3025853633880615,1,0
8,13,0.9341021416803954,0.19993478059768677,0.7372,1.0847139596939086,0,0
8,14,0.986073915372255,0.04580085352063179,0.8165,0.6924242615699768,0,0
8,15,0.9793510324483776,0.06354633718729019,0.7357,0.8423689246177674,0,0
8,16,0.9683830171635049,0.0946536585688591,0.7101,1.2517801761627196,0,0
8,17,0.9435714285714286,0.18856072425842285,0.098,2.3025853633880615,1,0
8,18,0.981359649122807,0.05663483217358589,0.7675,0.9156568765640258,0,0
8,19,0.9590062111801242,0.18092206120491028,0.716,1.3792689800262452,0,0
9,0,0.9939824945295405,0.023669779300689697,0.9508,0.1751186043024063,0,0
9,1,0.9672382902482723,0.09204555302858353,0.098,2.3025853633880615,1,0
9,2,0.9637273295809882,0.12130612879991531,0.6339,1.7307301044464112,0,0
9,3,0.9919820397690827,0.033712707459926605,0.7683,1.261047863960266,0,0
9,4,0.9844690966719493,0.04320172220468521,0.7531,1.263695764541626,0,0
9,5,0.9884520884520884,0.03526429459452629,0.7718,1.3388248443603517,0,0
9,6,0.9916181606519209,0.03275562450289726,0.8445,0.5571063876152038,0,0
9,7,0.9872448979591837,0.042992327362298965,0.098,2.3025853633880615,1,0
9,8,0.9915433403805497,0.03296034783124924,0.098,2.3025853633880615,1,0
9,9,0.9579242636746143,0.13100633025169373,0.7848,0.6754482507705688,0,0
9,10,0.9960720887245841,0.020233813673257828,0.8908,0.3565939426422119,0,0
9,11,0.9915084915084915,0.03910166397690773,0.098,2.3025853633880615,1,0
9,12,0.9950522264980759,0.01587439887225628,0.098,2.3025853633880615,1,0
9,13,0.9907742998352553,0.035195037722587585,0.7997,0.7566517233848572,0,0
9,14,0.985270487412962,0.050428785383701324,0.8246,0.5917568325996398,0,0
9,15,0.9693215339233038,0.08661464601755142,0.7016,1.0116433143615722,0,0
9,16,0.9701897018970189,0.09456510096788406,0.7059,1.4600648641586305,0,0
9,17,0.9607142857142857,0.11832757294178009,0.098,2.3025853633880615,1,0
9,18,0.9849232456140351,0.050050586462020874,0.7712,0.8259229779243469,0,0
9,19,0.9540372670807453,0.1759038120508194,0.6845,1.487937045097351,0,0
10,0,0.9965353756382203,0.01652649976313114,0.9535,0.16476629078388214,0,0
10,1,0.7322754031226004,2.0969700813293457,0.098,2.3025853633880615,1,0
10,2,0.9793621013133208,0.08007679134607315,0.6642,1.758816385269165,0,0
10,3,0.985567671584349,0.04816931113600731,0.757,1.260291075706482,0,0
10,4,0.9876386687797147,0.04803574085235596,0.743,1.2898231506347657,0,0
10,5,0.9855036855036855,0.05172952637076378,0.7966,1.1386988162994385,0,0
10,6,0.9946449359720605,0.02622859552502632,0.8393,0.5661063075065613,0,0
10,7,0.9891581632653061,0.04260097071528435,0.098,2.3025853633880615,1,0
10,8,0.9921473874962247,0.0339224673807621,0.098,2.3025853633880615,1,0
10,9,0.9684431977559608,0.09076979756355286,0.7664,0.7684527039527893,0,0
10,10,0.9912199630314233,0.03805644065141678,0.9039,0.31205716729164124,0,0
10,11,0.958041958041958,0.1175093874335289,0.098,2.3025853633880615,1,0
10,12,0.9950522264980759,0.016786884516477585,0.098,2.3025853633880615,1,0
10,13,0.9887973640856672,0.037675514817237854,0.7684,0.8644307136535645,0,0
10,14,0.9916979110873059,0.030662279576063156,0.8116,0.709333872795105,0,0
10,15,0.976401179941003,0.07330387830734253,0.704,0.9984194517135621,0,0
10,16,0.9715447154471545,0.09179549664258957,0.7162,1.2664173603057862,0,0
10,17,0.9464285714285714,0.17600330710411072,0.098,2.3025853633880615,1,0
10,18,0.987390350877193,0.04333611577749252,0.7775,0.808824610710144,0,0
10,19,0.9217391304347826,0.20789456367492676,0.6717,1.676688313484192,0,0
