round,node_id,train_acc,train_loss,val_acc,val_loss,is_malicious,detected
7,14,0.9935725763256561,0.032343972474336624,0.8257,0.5778796434402466,0,0
7,15,0.976401179941003,0.07108848541975021,0.7324,0.8500420689582825,0,0
7,16,0.981029810298103,0.06384086608886719,0.7041,1.2872791290283203,0,0
7,17,0.945,0.182063490152359,0.2158,21.673678970336915,1,1
7,18,0.9876644736842105,0.04608289152383804,0.8066,0.7189999461174011,0,0
7,19,0.9527950310559006,0.13980011641979218,0.7226,1.4335767030715942,0,0
8,0,0.9972647702407003,0.014508860185742378,0.9498,0.18353450894355774,0,0
8,1,0.988994113130279,0.039961207658052444,0.4633,14.784639167785645,1,1
8,2,0.9743589743589743,0.07730891555547714,0.5931,2.3415473461151124,0,0
8,3,0.9884541372674791,0.038015834987163544,0.76,1.30750572681427,0,0
8,4,0.9711568938193343,0.08418978750705719,0.7482,1.1871466875076293,0,0
8,5,0.9896805896805897,0.032316092401742935,0.771,1.3064242362976075,0,0
8,6,0.4731082654249127,2.253255605697632,0.7722,0.9046053409576416,0,0
8,7,0.9862882653061225,0.04433188959956169,0.3388,18.256403350830077,1,1
8,8,0.9948655995167623,0.024327430874109268,0.2402,20.985719680786133,1,1
8,9,0.9719495091164095,0.09300754219293594,0.7575,0.8259904742240906,0,0
8,10,0.996996303142329,0.019255807623267174,0.8938,0.3494361340999603,0,0
8,11,0.99000999000999,0.04078163951635361,0.4717,14.550436401367188,1,1
8,12,0.9956019791094007,0.016445886343717575,0.4228,15.896702575683594,1,1
8,13,0.942339373970346,0.16833831369876862,0.7519,0.9534045219421386,0,0
8,14,0.9809855382967327,0.059095047414302826,0.7967,0.7535253882408142,0,0
8,15,0.9781710914454277,0.06896111369132996,0.7229,0.911834454536438,0,0
8,16,0.9697380307136405,0.0979362353682518,0.7079,1.2062092542648315,0,0
8,17,0.9121428571428571,0.25519463419914246,0.3716,17.347198486328125,1,1
8,18,0.9868421052631579,0.041277483105659485,0.7734,0.8693883657455445,0,0
8,19,0.9577639751552796,0.13702844083309174,0.7166,1.4424805879592895,0,0
9,0,0.9936177972283005,0.024608410894870758,0.9529,0.1675576686859131,0,0
9,1,0.9761965702585104,0.07521132379770279,0.4283,15.786194610595704,1,1
9,2,0.9668542839274546,0.12224040925502777,0.6256,1.7508663892745973,0,0
9,3,0.9916613213598461,0.03596300259232521,0.7597,1.3015350341796874,0,0
9,4,0.9841521394611727,0.0516497902572155,0.7535,1.3145392179489135,0,0
9,5,0.9926289926289926,0.026319453492760658,0.7868,1.2230756521224975,0,0
9,6,0.9878928987194412,0.03944602608680725,0.8497,0.5521676301956177,0,0
9,7,0.9869260204081632,0.04649605602025986,0.4859,14.179647827148438,1,1
9,8,0.9948655995167623,0.026822926476597786,0.1863,22.48352470397949,1,1
9,9,0.9572230014025246,0.14671984314918518,0.7664,0.7274513006210327,0,0
9,10,0.9946857670979667,0.02629740908741951,0.8914,0.3473380982875824,0,0
9,11,0.9895104895104895,0.03684293106198311,0.3999,16.54370574951172,1,1
9,12,0.9956019791094007,0.015642378479242325,0.3702,17.363619232177733,1,1
9,13,0.9911037891268534,0.035916417837142944,0.8019,0.7724243044853211,0,0
9,14,0.9847348687734333,0.05073947459459305,0.8163,0.6591855168342591,0,0
9,15,0.9657817109144543,0.10551737248897552,0.6852,1.0189897775650025,0,0
9,16,0.9670280036133695,0.10543329268693924,0.7146,1.4415435075759888,0,0
9,17,0.96,0.128885418176651,0.4713,14.561445426940917,1,1
9,18,0.9871162280701754,0.03946329280734062,0.7764,0.8499398350715637,0,0
9,19,0.9391304347826087,0.19074746966362,0.6873,1.4170414209365845,0,0
10,0,0.9919766593727206,0.03800492733716965,0.9498,0.1620977282524109,0,0
10,1,0.6411568978756079,4.188679218292236,0.2979,19.38035888671875,1,1
10,2,0.9799874921826142,0.07354222238063812,0.6595,1.830812644958496,0,0
10,3,0.982360487491982,0.05700226128101349,0.7493,1.2198347568511962,0,0
10,4,0.9803486529318542,0.05854041129350662,0.7528,1.3665843248367309,0,0
10,5,0.9769041769041769,0.06560706347227097,0.766,1.2928529977798462,0,0
10,6,0.9864959254947614,0.04899846389889717,0.8235,0.6269229888916016,0,0
10,7,0.9866071428571429,0.049718521535396576,0.3005,19.310121154785158,1,1
10,8,0.987012987012987,0.0428638830780983,0.2519,20.659540939331055,1,1
10,9,0.9670406732117812,0.10176322609186172,0.7578,0.8162619590759277,0,0
10,10,0.9782809611829945,0.06876669824123383,0.8945,0.3567075073719025,0,0
10,11,0.9560439560439561,0.13530997931957245,0.4527,15.10258731842041,1,1
10,12,0.9950522264980759,0.018201114609837532,0.3182,18.814180374145508,1,1
10,13,0.9911037891268534,0.03510643541812897,0.7832,0.8369140028953552,0,0
10,14,0.986073915372255,0.04571735858917236,0.7907,0.7907251954078675,0,0
10,15,0.9752212389380531,0.08319675177335739,0.6853,1.0648687601089477,0,0
10,16,0.966576332429991,0.10889051109552383,0.6951,1.3576497554779052,0,0
10,17,0.9478571428571428,0.17926394939422607,0.4806,14.331193923950195,1,1
10,18,0.9901315789473685,0.040611475706100464,0.7724,0.8813811302185058,0,0
10,19,0.9428571428571428,0.18443916738033295,0.7035,1.665386438369751,0,0
