round,node_id,train_acc,train_loss,val_acc,val_loss,is_malicious,detected
7,7,0.9387755102040817,0.23457624888460887,0.0573,25.016416249562848,1,1
7,8,0.9238900634249472,0.28616533294819035,0.0004,27.48529143247601,1,1
7,9,0.906030855539972,0.3428807830483704,0.5615,1.268177504159953,0,0
7,10,0.9175138632162662,0.29725497215590774,0.7398,0.9785381192144567,0,0
7,11,0.9415584415584416,0.22882843910810544,0.0727,24.206458312822967,1,1
7,12,0.9741616272677295,0.10145906169922937,0.0403,24.207403798036427,1,1
7,13,0.9397034596375617,0.23659422380377965,0.7034,1.2846297729680547,0,0
7,14,0.9437600428494911,0.22916138671534833,0.6864,1.2675358855127228,0,0
7,15,0.9398230088495575,0.2211927830987692,0.5768,1.282001706170381,0,0
7,16,0.9272809394760614,0.29399740875558655,0.6407,1.8553384865160116,0,0
7,17,0.9314285714285714,0.24431021683531948,0.0189,24.95694948222097,1,1
7,18,0.9355811403508771,0.22514283348424594,0.6415,1.2481308663277448,0,0
7,19,0.906832298136646,0.4143047852790239,0.5769,1.6492333040929341,0,0
8,0,0.9126549963530269,0.30737558248400493,0.8683,0.44096824583588434,0,0
8,1,0.9444586639365242,0.20507766170548772,0.0006,27.40881264365685,1,1
8,2,0.9480925578486554,0.20587650730421717,0.5081,2.139544978083392,0,0
8,3,0.9220654265554843,0.2930822259698139,0.6978,1.7647279912342206,0,0
8,4,0.9584786053882726,0.16464476941480516,0.6582,1.571021562916989,0,0
8,5,0.9442260442260443,0.20408353712877414,0.6736,1.5306334551842127,0,0
8,6,0.9534342258440046,0.19392535848377346,0.7252,1.0517030417177367,0,0
8,7,0.9384566326530612,0.23364211813682764,0.0589,25.02669821519211,1,1
8,8,0.9232860163092721,0.2894250842154602,0.0005,27.478352560198953,1,1
8,9,0.8983169705469846,0.35071335808550885,0.5555,1.3114703711894944,0,0
8,10,0.9200554528650647,0.2965070343054905,0.7472,0.9497906685053377,0,0
8,11,0.9425574425574426,0.22948704193586955,0.0662,24.388340870653817,1,1
8,12,0.974436503573392,0.10213385870591132,0.044,24.04084474756406,1,1
8,13,0.9420098846787479,0.2389607329477429,0.7011,1.3168917659675778,0,0
8,14,0.9426888055704339,0.22925565696545835,0.6776,1.295906688730605,0,0
8,15,0.9410029498525073,0.2165372410304254,0.5779,1.2940451960301114,0,0
8,16,0.9295392953929539,0.29495784023299004,0.6392,1.8743481422947745,0,0
8,17,0.9378571428571428,0.2482468078222601,0.0143,25.02154542983926,1,1
8,18,0.9369517543859649,0.22787771838513673,0.6436,1.2581474197102849,0,0
8,19,0.901863354037267,0.4151073672663953,0.5763,1.654070788690054,0,0
9,0,0.9150255288110868,0.3046119935650954,0.8665,0.4486011406986732,0,0
9,1,0.9439467622216534,0.20202927491471181,0.0008,27.415321696318774,1,1
9,2,0.9455909943714822,0.20709019443365126,0.509,2.1103412459209965,0,0
9,3,0.926555484284798,0.29239614506520667,0.7031,1.7341916753347946,0,0
9,4,0.9578446909667195,0.16504027202955796,0.6605,1.58235976109641,0,0
9,5,0.9457002457002457,0.2022878221054143,0.6797,1.5369960576918529,0,0
9,6,0.9513387660069849,0.1965362814797901,0.7304,1.1090039493156991,0,0
9,7,0.9378188775510204,0.23380433984853638,0.057,25.058889306345343,1,1
9,8,0.9217758985200846,0.29007349829111817,0.0005,27.486504129319627,1,1
9,9,0.906030855539972,0.34694271607454563,0.5679,1.233843645448205,0,0
9,10,0.9140480591497228,0.3011622061961477,0.7303,1.0009141656458638,0,0
9,11,0.9415584415584416,0.22783626216416228,0.0638,24.3761372192464,1,1
9,12,0.9733369983507422,0.10183526058011944,0.0472,24.16938415343123,1,1
